date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2023-07-21T00:00:00.000Z,343.77,350.3,339.83,349.15,69405382,341.116797574,347.5963993082,337.2072063286,346.4552749599,69405382,0.0,1.0
2023-07-24T00:00:00.000Z,345.11,346.92,342.31,345.85,26719207,342.4464555103,344.2424860063,339.6680657927,343.1807442213,26719207,0.0,1.0
2023-07-25T00:00:00.000Z,350.98,351.89,345.07,347.11,41637739,348.2711510967,349.174127755,342.4067642286,344.4310195943,41637739,0.0,1.0
2023-07-26T00:00:00.000Z,337.77,344.67,333.11,341.44,58383702,335.1631053221,342.0098514118,330.5390710064,338.8047804162,58383702,0.0,1.0
2023-07-27T00:00:00.000Z,330.72,341.33,329.05,340.48,39635262,328.1675169261,338.6956293916,326.510405916,337.8521896559,39635262,0.0,1.0
2023-07-28T00:00:00.000Z,338.37,340.01,333.17,333.67,28484868,335.7584745473,337.3858170961,330.5986079289,331.0947489499,28484868,0.0,1.0
2023-07-31T00:00:00.000Z,335.92,337.695,333.36,336.92,25446022,333.3273835444,335.0886841689,330.7871415169,334.3196655864,25446022,0.0,1.0
2023-08-01T00:00:00.000Z,336.34,338.54,333.7,335.19,18381253,333.744142002,335.9271624944,331.1245174112,332.6030176538,18381253,0.0,1.0
2023-08-02T00:00:00.000Z,327.5,333.63,326.3551,333.63,27761257,324.9723687509,331.0550576683,323.836305041,331.0550576683,27761257,0.0,1.0
2023-08-03T00:00:00.000Z,326.66,329.88,325.95,326.0,18360352,324.1388518356,327.3340000108,323.4343315858,323.4839456879,18360352,0.0,1.0
2023-08-04T00:00:00.000Z,327.78,335.14,327.24,331.88,23741484,325.2502077226,332.5534035517,324.71437542,329.3185640948,23741484,0.0,1.0
2023-08-07T00:00:00.000Z,330.11,331.11,327.52,328.37,17741526,327.5622248805,328.5545069225,324.9922143917,325.8356541274,17741526,0.0,1.0
2023-08-08T00:00:00.000Z,326.05,328.75,323.0,326.96,22327574,323.53355979,326.2127213034,320.5070995619,324.4365364482,22327574,0.0,1.0
2023-08-09T00:00:00.000Z,322.23,327.11,321.0499,326.47,22373268,319.7430423896,324.5853787545,318.5720503519,323.9503182476,22373268,0.0,1.0
2023-08-10T00:00:00.000Z,322.93,328.26,321.18,326.015,20113725,320.437639819,325.7265031028,318.7011462455,323.4988299185,20113725,0.0,1.0
2023-08-11T00:00:00.000Z,321.01,322.41,319.21,320.26,24355491,318.5324582984,319.9216531572,316.7463506228,317.7882467669,24355491,0.0,1.0
2023-08-14T00:00:00.000Z,324.04,324.06,320.08,321.39,18836139,321.5390728856,321.5589185264,317.6096359993,318.9095254743,18836139,0.0,1.0
2023-08-15T00:00:00.000Z,321.86,325.09,320.9034,323.0,16966285,319.3758980341,322.5809690297,318.4266810327,320.5070995619,16966285,0.0,1.0
2023-08-16T00:00:00.000Z,320.4,324.42,319.8035,320.8,20698864,318.6019180413,322.599357837,318.008765594,318.9996732449,20698864,0.68,1.0
2023-08-17T00:00:00.000Z,316.88,321.87,316.21,320.54,21257161,315.1016722501,320.0636684144,314.4354322842,318.7411323626,21257161,0.0,1.0
2023-08-18T00:00:00.000Z,316.48,318.38,311.5508,314.49,24755012,314.7039170466,316.5932542634,309.8023796732,312.7250849089,24755012,0.0,1.0
2023-08-21T00:00:00.000Z,321.88,322.77,317.04,317.93,24039956,320.0736122944,320.9586176223,315.2607743315,316.1457796594,24039956,0.0,1.0
2023-08-22T00:00:00.000Z,322.46,326.075,321.46,325.5,16102024,320.6503573396,324.2450699916,319.6559693307,323.6732968865,16102024,0.0,1.0
2023-08-23T00:00:00.000Z,327.0,329.2,323.46,323.82,21166382,325.1648788998,327.3525325194,321.6447453485,322.0027250316,21166382,0.0,1.0
2023-08-24T00:00:00.000Z,319.97,332.98,319.96,332.85,23281434,318.1743311975,331.1113191929,318.1643873174,330.9820487517,23281434,0.0,1.0
2023-08-25T00:00:00.000Z,322.98,325.36,318.8001,321.47,21684104,321.1674391042,323.5340825653,317.0109966659,319.6659132108,21684104,0.0,1.0
2023-08-28T00:00:00.000Z,323.7,326.15,321.722,325.66,14808482,321.8833984706,324.3196490923,319.916498989,323.832398968,14808482,0.0,1.0
2023-08-29T00:00:00.000Z,328.41,328.9835,321.88,321.88,19284590,326.5669659924,327.1372475154,320.0736122944,320.0736122944,19284590,0.0,1.0
2023-08-30T00:00:00.000Z,328.79,329.81,326.445,328.67,15222110,326.9448334357,327.9591092048,324.6129935549,326.8255068747,15222110,0.0,1.0
2023-08-31T00:00:00.000Z,327.76,330.9099,326.78,329.2,26410954,325.9206137866,329.0528365757,324.9461135379,327.3525325194,26410954,0.0,1.0
2023-09-01T00:00:00.000Z,328.66,331.99,326.78,331.31,14942024,326.8155629946,330.1268750641,324.9461135379,329.4506912181,14942024,0.0,1.0
2023-09-05T00:00:00.000Z,333.55,334.85,328.66,329.0,18553859,331.6781203579,332.9708247695,326.8155629946,327.1536549176,18553859,0.0,1.0
2023-09-06T00:00:00.000Z,332.88,334.46,330.18,333.38,17535773,331.011880392,332.583013446,328.327032768,331.5090743964,17535773,0.0,1.0
2023-09-07T00:00:00.000Z,329.91,333.08,329.03,331.29,18380995,328.0585480057,331.2107579938,327.1834865579,329.4308034579,18380995,0.0,1.0
2023-09-08T00:00:00.000Z,334.27,336.16,329.46,330.09,19548165,332.3940797243,334.2734730611,327.6110734017,328.2375378472,19548165,0.0,1.0
2023-09-11T00:00:00.000Z,337.94,338.42,335.43,337.24,16583324,336.0434837169,336.5207899611,333.5475698146,335.3474121107,16583324,0.0,1.0
2023-09-12T00:00:00.000Z,331.77,336.79,331.48,335.815,17565482,329.9081097021,334.8999375067,329.6197371796,333.930409198,17565482,0.0,1.0
2023-09-13T00:00:00.000Z,336.06,336.85,331.17,331.31,16544412,334.1740342602,334.9596007872,329.3114768968,329.4506912181,16544412,0.0,1.0
2023-09-14T00:00:00.000Z,338.7,340.86,336.57,339.148,20267048,336.7992186036,338.9470967028,334.6811721447,337.2447044316,20267048,0.0,1.0
2023-09-15T00:00:00.000Z,330.22,337.3975,329.65,336.92,37679792,328.3668082884,335.5040282221,327.8000071233,335.0292079478,37679792,0.0,1.0
2023-09-18T00:00:00.000Z,329.06,330.4,326.36,327.8,16834208,327.2133181981,328.54579813,324.5284705742,325.9603893069,16834208,0.0,1.0
2023-09-19T00:00:00.000Z,328.65,329.39,324.51,326.17,16514487,326.8056191145,327.541466241,322.6888527578,324.3395368525,16514487,0.0,1.0
2023-09-20T00:00:00.000Z,320.77,329.59,320.51,329.51,21436525,318.9698416046,327.7403438428,318.7113007223,327.6607928021,21436525,0.0,1.0
2023-09-21T00:00:00.000Z,319.53,325.3499,315.0,319.26,35560362,317.7368004736,323.5240392464,313.2322227934,317.4683157112,35560362,0.0,1.0
2023-09-22T00:00:00.000Z,317.01,321.45,316.15,321.32,21447887,315.2309426913,319.6460254506,314.3757690036,319.5167550095,21447887,0.0,1.0
2023-09-25T00:00:00.000Z,317.54,317.67,315.0,316.59,17835964,315.757968336,315.8872387771,313.2322227934,314.8132997275,17835964,0.0,1.0
2023-09-26T00:00:00.000Z,312.14,315.88,310.02,315.13,26297573,310.3882730881,314.1072842412,308.2801705093,313.3614932346,26297573,0.0,1.0
2023-09-27T00:00:00.000Z,312.79,314.299,309.69,312.3,19410082,311.0346252938,312.5351567992,307.9520224663,310.5473751695,19410082,0.0,1.0
2023-09-28T00:00:00.000Z,313.64,315.48,309.45,310.99,19683564,311.8798551014,313.7095290377,307.7133693442,309.2447268779,19683564,0.0,1.0
2023-09-29T00:00:00.000Z,315.75,319.47,314.98,317.75,24147298,313.9780138001,317.6771371931,313.2123350333,315.9667898178,24147298,0.0,1.0
2023-10-02T00:00:00.000Z,321.8,321.888,315.18,316.28,20570006,319.9940612537,320.0815673985,313.411212635,314.5050394448,20570006,0.0,1.0
2023-10-03T00:00:00.000Z,313.39,321.39,311.215,320.83,21033492,311.6312580992,319.5863621701,309.4684641799,319.0295048851,21033492,0.0,1.0
2023-10-04T00:00:00.000Z,318.955,320.04,314.0,314.03,20720144,317.1650273685,318.2439383581,312.2378347846,312.2676664248,20720144,0.0,1.0
2023-10-05T00:00:00.000Z,319.36,319.98,314.9,319.09,16965629,317.5677545121,318.1842750776,313.1327839925,317.2992697497,16965629,0.0,1.0
2023-10-06T00:00:00.000Z,327.26,329.19,316.3,316.55,25673630,325.4234197822,327.3425886393,314.524927205,314.7735242072,25673630,0.0,1.0
2023-10-09T00:00:00.000Z,329.82,330.3,323.18,324.75,19891180,327.9690530849,328.4463593291,321.366316706,322.9275058799,19891180,0.0,1.0
2023-10-10T00:00:00.000Z,328.39,331.1,327.67,330.96,20557094,326.5470782322,329.2418697362,325.8311188658,329.102655415,20557094,0.0,1.0
2023-10-11T00:00:00.000Z,332.42,332.82,329.14,331.21,20063246,330.5544619079,330.9522171115,327.2928692388,329.3512524172,20063246,0.0,1.0
2023-10-12T00:00:00.000Z,331.16,333.6299,328.72,330.565,19313098,329.3015330167,331.7575719598,326.8752262751,328.7098721515,19313098,0.0,1.0
2023-10-13T00:00:00.000Z,327.73,333.83,326.36,332.38,21085695,325.8907821463,331.9565490004,324.5284705742,330.5146863876,21085695,0.0,1.0
2023-10-16T00:00:00.000Z,332.64,336.14,330.6,331.05,22158048,330.7732272699,334.2535853009,328.7446757318,329.1921503358,22158048,0.0,1.0
2023-10-17T00:00:00.000Z,332.06,333.46,327.41,329.59,18338523,330.1964822247,331.5886254371,325.5725779835,327.7403438428,18338523,0.0,1.0
2023-10-18T00:00:00.000Z,330.11,335.59,328.3,332.49,23153602,328.2574256074,333.706671896,326.4575833114,330.6240690685,23153602,0.0,1.0
2023-10-19T00:00:00.000Z,331.32,336.88,330.91,332.15,25052071,329.4606350982,334.9894324275,329.0529360145,330.2859771455,25052071,0.0,1.0
2023-10-20T00:00:00.000Z,326.67,331.92,325.45,331.72,25027715,324.8367308569,330.0572679035,323.6235774861,329.8583903017,25027715,0.0,1.0
2023-10-23T00:00:00.000Z,329.32,332.725,324.39,325.47,24374748,327.4718590804,330.8577502506,322.5695261967,323.6434652463,24374748,0.0,1.0
2023-10-24T00:00:00.000Z,330.53,331.84,327.6,331.3,31153571,328.6750685712,329.9777168628,325.7615117052,329.440747338,31153571,0.0,1.0
2023-10-25T00:00:00.000Z,340.67,346.2,337.62,345.02,55053828,338.7581629811,344.2571286701,335.725279554,343.0837508196,55053828,0.0,1.0
2023-10-26T00:00:00.000Z,327.89,341.63,326.94,340.54,37828543,326.0498842277,339.7127754696,325.1052156193,338.6288925399,37828543,0.0,1.0
2023-10-27T00:00:00.000Z,329.81,336.72,328.4007,330.425,29856522,327.9591092048,334.830330346,326.5577181839,328.5706578302,29856522,0.0,1.0
2023-10-30T00:00:00.000Z,337.31,339.45,331.83,333.41,22828082,335.4170192713,337.5450096103,329.9677729827,331.5389060367,22828082,0.0,1.0
2023-10-31T00:00:00.000Z,338.11,339.0,334.69,338.85,20265282,336.2125296784,337.0975350063,332.811722688,336.9483768049,20265282,0.0,1.0
2023-11-01T00:00:00.000Z,346.07,347.42,339.65,339.79,28158819,344.127858229,345.4702820409,337.743887212,337.8831015333,28158819,0.0,1.0
2023-11-02T00:00:00.000Z,348.32,348.83,344.77,347.24,24348072,346.3652312489,346.8723691334,342.8351538174,345.2912921993,24348072,0.0,1.0
2023-11-03T00:00:00.000Z,352.8,354.39,347.33,349.63,23637673,350.8200895286,352.4011664627,345.3807871201,347.6678795405,23637673,0.0,1.0
2023-11-06T00:00:00.000Z,356.53,357.54,353.35,353.45,23828301,354.5291568017,355.5334886907,351.3670029335,351.4664417344,23828301,0.0,1.0
2023-11-07T00:00:00.000Z,360.53,362.46,357.63,359.4,25833931,358.5067088372,360.4258776943,355.6229836115,357.3830503872,25833931,0.0,1.0
2023-11-08T00:00:00.000Z,363.2,363.87,360.55,361.68,26767828,361.1617248209,361.8279647868,358.5265965974,359.6502550474,26767828,0.0,1.0
2023-11-09T00:00:00.000Z,360.69,364.79,360.362,362.3,24847331,358.6658109186,362.742801755,358.3396516517,360.2667756129,24847331,0.0,1.0
2023-11-10T00:00:00.000Z,369.67,370.1,361.07,361.49,28065164,367.5954152382,368.0230020821,359.043678362,359.4613213257,28065164,0.0,1.0
2023-11-13T00:00:00.000Z,366.68,368.47,365.9,368.22,19986506,364.6221950917,366.4021496276,363.8465724448,366.1535526254,19986506,0.0,1.0
2023-11-14T00:00:00.000Z,370.27,371.95,367.3454,371.01,27683862,368.1920480436,369.8626198985,365.2838608728,368.9278951701,27683862,0.0,1.0
2023-11-15T00:00:00.000Z,369.67,373.13,367.11,371.28,26860095,368.3412062449,371.7887691351,365.7904082684,369.9454190348,26860095,0.75,1.0
2023-11-16T00:00:00.000Z,376.17,376.35,370.18,370.96,27182315,374.8178417322,374.9971947149,368.8493730293,369.6265692878,27182315,0.0,1.0
2023-11-17T00:00:00.000Z,369.85,374.37,367.0,373.61,40325371,368.5205592276,373.0243119049,365.6808036678,372.2670437557,40325371,0.0,1.0
2023-11-20T00:00:00.000Z,377.44,378.87,371.0,371.22,52528964,376.0832766659,377.5081364731,369.6664255061,369.8856347073,52528964,0.0,1.0
2023-11-21T00:00:00.000Z,373.07,376.2215,371.12,375.67,28423145,371.7289848075,374.8691566134,369.7859941613,374.3196390024,28423145,0.0,1.0
2023-11-22T00:00:00.000Z,377.85,379.7899,374.965,378.0,23361184,376.4918029043,378.4247298554,373.6171731534,376.6412637232,23361184,0.0,1.0
2023-11-24T00:00:00.000Z,377.43,377.97,375.135,377.33,10176649,376.0733126113,376.6113715595,373.7865620815,375.9736720653,10176649,0.0,1.0
2023-11-27T00:00:00.000Z,378.61,380.64,376.2,376.78,22179228,377.2490710536,379.2717741365,374.847733896,375.4256490625,22179228,0.0,1.0
2023-11-28T00:00:00.000Z,382.7,383.0,378.16,378.35,20453112,381.3243693833,381.6232910212,376.8006885968,376.9900056341,20453112,0.0,1.0
2023-11-29T00:00:00.000Z,378.85,384.3,377.44,383.76,28963399,377.4882083639,382.9186181186,376.0832766659,382.3805591705,28963399,0.0,1.0
2023-11-30T00:00:00.000Z,378.91,380.09,375.47,378.49,30554415,377.5479926915,378.7237511338,374.1203579105,377.1295023984,30554415,0.0,1.0
2023-12-01T00:00:00.000Z,374.51,378.16,371.31,376.76,33040472,373.1638086693,376.8006885968,369.9753111986,375.4057209534,33040472,0.0,1.0
2023-12-04T00:00:00.000Z,369.14,369.52,362.9,369.1,32063305,367.8131113513,368.191745426,361.5955412835,367.7732551329,32063305,0.0,1.0
2023-12-05T00:00:00.000Z,372.52,373.075,365.621,366.45,23065035,371.1809618047,371.7339668348,364.306760539,365.132780665,23065035,0.0,1.0
2023-12-06T00:00:00.000Z,368.8,374.18,368.03,373.54,21118348,367.4743334951,372.8349948676,366.7071012912,372.1972953735,21118348,0.0,1.0
2023-12-07T00:00:00.000Z,370.95,371.4527,366.32,368.23,23118864,369.6166052332,370.1174982577,365.0032479553,366.9063823831,23118864,0.0,1.0
2023-12-08T00:00:00.000Z,374.23,374.46,368.23,369.2,20154366,372.8848151406,373.1139883963,366.9063823831,367.8728956789,20154366,0.0,1.0
2023-12-11T00:00:00.000Z,371.3,371.6,366.1,368.48,27708757,369.965347144,370.2642687819,364.7840387542,367.155483748,27708757,0.0,1.0
2023-12-12T00:00:00.000Z,374.38,374.42,370.46,370.85,24838253,373.0342759595,373.0741321779,369.128366558,369.5169646872,24838253,0.0,1.0
2023-12-13T00:00:00.000Z,374.37,377.6361,370.77,376.02,30955531,373.0243119049,376.2786717765,369.4372522504,374.6683809133,30955531,0.0,1.0
2023-12-14T00:00:00.000Z,365.93,373.76,364.13,373.31,43277461,364.614649826,372.4165045746,362.8211199988,371.9681221178,43277461,0.0,1.0
2023-12-15T00:00:00.000Z,370.73,372.4,366.28,366.85,78502324,369.3973960321,371.0613931496,364.9633917369,365.5313428489,78502324,0.0,1.0
2023-12-18T00:00:00.000Z,372.65,373.0,368.68,369.45,21802878,371.3104945145,371.6592364253,367.3547648399,368.1219970438,21802878,0.0,1.0
2023-12-19T00:00:00.000Z,373.26,373.26,369.84,371.49,20533284,371.9183018448,371.9183018448,368.510595173,370.1546641813,20533284,0.0,1.0
2023-12-20T00:00:00.000Z,370.62,376.03,370.53,375.0,26316650,369.2877914315,374.6783449679,369.1981149401,373.6520473445,26316650,0.0,1.0
2023-12-21T00:00:00.000Z,373.54,374.41,370.04,372.56,17708006,372.1972953735,373.0641681233,368.7098762649,371.2208180231,17708006,0.0,1.0
2023-12-22T00:00:00.000Z,374.58,375.18,372.71,373.68,17107484,373.2335570515,373.8314003272,371.370278842,372.3367921378,17107484,0.0,1.0
2023-12-26T00:00:00.000Z,374.66,376.94,373.5,375.0,12673050,373.3132694882,375.5850739361,372.1574391551,373.6520473445,12673050,0.0,1.0
2023-12-27T00:00:00.000Z,374.07,375.06,372.8116,373.69,14872756,372.7253902671,373.7118316721,371.4715136367,372.3467561924,14872756,0.0,1.0
2023-12-28T00:00:00.000Z,375.28,376.458,374.16,375.37,14327013,373.9310408732,375.1048065046,372.8150667584,374.0207173645,14327013,0.0,1.0
2023-12-29T00:00:00.000Z,376.04,377.16,373.48,376.0,18730838,374.6883090225,375.8042831372,372.1375110459,374.6484528041,18730838,0.0,1.0
2024-01-02T00:00:00.000Z,370.87,375.9,366.771,373.86,25258633,369.5368927964,374.5488122581,365.4526268176,372.5161451206,25258633,0.0,1.0
2024-01-03T00:00:00.000Z,370.6,373.2562,368.51,369.01,23083465,369.2678633223,371.9145155041,367.1853759118,367.6835786416,23083465,0.0,1.0
2024-01-04T00:00:00.000Z,367.94,373.1,367.17,370.665,20901502,366.6174247998,371.7588769713,365.8501925959,369.3326296772,20901502,0.0,1.0
2024-01-05T00:00:00.000Z,367.75,372.06,366.5,368.97,20074451,366.4281077625,370.7226152933,365.182600938,367.6437224232,20074451,0.0,1.0
2024-01-08T00:00:00.000Z,374.69,375.2,369.01,369.3,23133967,373.343161652,373.8513284364,367.6835786416,367.9725362249,23133967,0.0,1.0
2024-01-09T00:00:00.000Z,375.79,375.99,371.19,372.01,20829953,374.4392076576,374.6384887495,369.8557425435,370.6727950203,20829953,0.0,1.0
2024-01-10T00:00:00.000Z,382.77,384.17,376.32,376.37,25514245,381.3941177655,382.7890854089,374.9673025511,375.0171228241,25514245,0.0,1.0
2024-01-11T00:00:00.000Z,384.63,390.68,380.38,386.0,27850846,383.2474319203,389.2756849508,379.0127087171,384.6125073999,27850846,0.0,1.0
2024-01-12T00:00:00.000Z,388.47,388.68,384.65,385.49,21661153,387.0736288851,387.2828740316,383.2673600295,384.1043406155,21661153,0.0,1.0
2024-01-16T00:00:00.000Z,390.27,394.03,387.6229,393.66,27202268,388.8671587124,392.6136432404,386.2295738203,392.2449732203,27202268,0.0,1.0
2024-01-17T00:00:00.000Z,389.47,390.11,384.81,387.98,22234108,388.0700343447,388.7077338388,383.426784903,386.5853902099,22234108,0.0,1.0
2024-01-18T00:00:00.000Z,393.87,393.99,390.12,391.72,23392068,392.4542183669,392.573787022,388.7176978934,390.3119466288,23392068,0.0,1.0
2024-01-19T00:00:00.000Z,398.67,398.67,393.5,395.76,29331136,397.2369645729,397.2369645729,392.0855483468,394.3374246855,29331136,0.0,1.0
2024-01-22T00:00:00.000Z,396.51,400.62,393.59,400.02,27016902,395.0847287802,399.1799552191,392.1752248382,398.5821119433,27016902,0.0,1.0
2024-01-23T00:00:00.000Z,398.9,399.38,393.93,395.75,20525882,397.4661378286,397.9444124492,392.5140026944,394.3274606309,20525882,0.0,1.0
2024-01-24T00:00:00.000Z,402.56,405.63,400.45,401.54,23281889,401.1129818107,404.1719465716,399.0105662909,400.0966482419,23281889,0.0,1.0
2024-01-25T00:00:00.000Z,404.87,407.01,402.5294,404.32,21021155,403.4146784223,405.5469861058,401.0824918036,402.8666554195,21021155,0.0,1.0
2024-01-26T00:00:00.000Z,403.93,406.17,402.43,404.37,17803271,402.4780572903,404.7100055198,400.9834491009,402.9164756925,17803271,0.0,1.0
2024-01-29T00:00:00.000Z,409.72,409.98,404.33,406.06,24510236,408.2472449013,408.5063103208,402.8766194741,404.6004009192,24510236,0.0,1.0
2024-01-30T00:00:00.000Z,408.59,413.05,406.4501,412.26,33477610,407.121306732,411.5652750817,404.989098689,410.7781147686,33477610,0.0,1.0
2024-01-31T00:00:00.000Z,397.58,415.32,397.21,406.96,47871097,396.1508826219,413.827115475,395.7822126019,405.4971658328,47871097,0.0,1.0
2024-02-01T00:00:00.000Z,403.78,408.0,401.8,401.83,30657726,402.3285964714,406.5334275108,400.3557136614,400.3856058252,30657726,0.0,1.0
2024-02-02T00:00:00.000Z,411.22,412.65,403.56,403.81,28256670,409.7418530907,411.1667128979,402.1093872702,402.3584886351,28256670,0.0,1.0
2024-02-05T00:00:00.000Z,405.65,411.16,403.99,409.9,25352286,404.1918746808,409.6820687631,402.5378416179,408.426597884,25352286,0.0,1.0
2024-02-06T00:00:00.000Z,405.49,407.97,402.91,405.88,18382624,404.0324498072,406.503535347,401.4617237215,404.4210479365,18382624,0.0,1.0
2024-02-07T00:00:00.000Z,414.05,414.3,407.4,407.44,22340526,412.5616805413,412.8107819062,405.9355842351,405.9754404534,22340526,0.0,1.0
2024-02-08T00:00:00.000Z,414.11,415.56,412.53,414.05,21225257,412.6214648689,414.0662527853,411.0471442427,412.5616805413,21225257,0.0,1.0
2024-02-09T00:00:00.000Z,420.55,420.82,415.09,415.25,22032844,419.0383160286,419.3073455027,413.5979422193,413.7573670928,22032844,0.0,1.0
2024-02-12T00:00:00.000Z,415.26,420.74,414.75,420.555,21202921,413.7673311474,419.2276330659,413.259164363,419.0432980559,21202921,0.0,1.0
